Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
566f89fdb8a1a491089c7d29a29aeb42fafdf14d04f314238099d869fe182bbd,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.138015,51.459964,On or near CRESCENT GROVE,E01003032,Lambeth 017B,Suspect charged
c8ca42304fe11188d0b42a105412ea452c862ca65a8daeba18e01f075ef8146b,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.138563,51.462779,On or near BROMELL'S ROAD,E01003039,Lambeth 013C,Suspect charged
3863555a5800af7a5ab4f3e1225a8a1838cb3210941c0b6f1cf1f8b2ccb7fe00,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.082292,51.420101,On or near Supermarket,E01003062,Lambeth 033A,Suspect charged
7538290cfa16f0ec67daab8d904959be862a62153bd6b2a0701d32301e687afd,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.147294,51.453007,On or near BALHAM HILL,E01003030,Lambeth 019D,Suspect charged
7538290cfa16f0ec67daab8d904959be862a62153bd6b2a0701d32301e687afd,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.147294,51.453007,On or near BALHAM HILL,E01003030,Lambeth 019D,Suspect charged
7538290cfa16f0ec67daab8d904959be862a62153bd6b2a0701d32301e687afd,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.147294,51.453007,On or near BALHAM HILL,E01003030,Lambeth 019D,Suspect charged
d17221b3862a496b3b04914932854c9dc467f207660d36acdbd55ac4058ede25,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.116191,51.493203,On or near LAMBETH WALK,E01003112,Lambeth 002E,Suspect charged
d832b7214609aec7a58630bc408fc658aee4d476b15df6568e321618401e2553,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.112488,51.484852,On or near CLAYTON STREET,E01003099,Lambeth 005B,Suspect charged
5a873fc65547a4cc80c89640bf09e84fffa13b08d60187215d89ae4b24bdcfc0,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.118218,51.494009,On or near NORFOLK ROW,E01003013,Lambeth 036A,Suspect charged
8272deb34a820d63fa359e7d4ad8e4deb5168b51df877025ab148eef95eb8d80,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.115750,51.507377,On or near A301,E01003016,Lambeth 036C,Suspect charged
41a89a43cc17a8e5c291abd74e757acef23fdc085a1f4955810f90dbe9a1392c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.192251,51.419276,On or near RIDLEY ROAD,E01003459,Merton 006E,Offender given a caution
b05c4e0f8bbba3212e8aabb870f4c2e1d55ec017ccf561d45dd15a80a4059af6,2020-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
e7ad5991f5252dc19bcc404c7a8102c116382a37f63d393000d53b0f7b0f8fdb,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.191985,51.397951,On or near BUCKFAST ROAD,E01003453,Merton 023E,Suspect charged
2d36c2581ad7e387deae575486bf5435f3447a1acde8a335be086ec9651a9474,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.315526,51.570395,On or near NORVAL ROAD,E01000569,Brent 008E,Local resolution
c447e2ad2e05ef908710d65391c6b4c437d88bb7443fc5de35ecec302984cfa3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.305530,51.551655,On or near Police Station,E01000631,Brent 019C,Offender given penalty notice
222fd7deff0e2c292516a6f9275dcb1f9e658e267100858a8afa1500e1797493,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.306432,51.562333,On or near SUDBURY AVENUE,E01000564,Brent 013A,Local resolution
268c8fd4349ccf10eb7bfaa50886f0a0fd38892f25ed407c2fe5b3c9a2643548,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.277622,51.585194,On or near Shopping Area,E01000517,Brent 003B,Local resolution
c98f90df0157833559a8e5374a31d7c117da8e70e497101cf222f3ef20c414f6,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.259738,51.551191,On or near KESTREL CLOSE,E01000603,Brent 021D,Suspect charged
c98f90df0157833559a8e5374a31d7c117da8e70e497101cf222f3ef20c414f6,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.259738,51.551191,On or near KESTREL CLOSE,E01000603,Brent 021D,Suspect charged
d64353051317e7d16f47edd291b18f8260ac9665d21c0576f97d18e80bf1d1d5,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.234621,51.543110,On or near HARLESDEN ROAD,E01000643,Brent 024D,Suspect charged
951859fe237646941c4d326d41dbaf82265f87ef4ffe3dd5fc2fc11b32ca0d18,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.335186,51.594307,On or near HIGH STREET,E01002179,Harrow 013A,Offender given penalty notice
951859fe237646941c4d326d41dbaf82265f87ef4ffe3dd5fc2fc11b32ca0d18,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.335186,51.594307,On or near HIGH STREET,E01002179,Harrow 013A,Offender given penalty notice
ea83b6c9b3a0959979f0d54b998bee2a053bef52b25abfb59ae2e3c643ec74f5,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.140638,51.548393,On or near WOLSEY MEWS,E01000870,Camden 009B,Suspect charged
6f2274f0d185e6e8636b38f13312ebbb1dabee9ea8f9a69adde3d354cf9a443b,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.127596,51.517207,On or near STREATHAM STREET,E01000855,Camden 028A,Local resolution
cc3e5f6ff75b40af2b8c6f8e378c7c913964fbd9ed9185bb217631d05af8cbd5,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.168495,51.555801,On or near KEATS GROVE,E01000896,Camden 002D,Suspect charged
d8e24d1471a3c214875ed01bdcfbae81ef2492a9ec7652bf32b8720eece96f54,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.120575,51.517238,On or near Supermarket,E01000918,Camden 028C,Local resolution
d8e237897b6d1e86f7e9d4d72aef733ff8e56ac3d6aa183ba2ebeeff2fb89d11,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.136248,51.540060,On or near GEORGIANA STREET,E01000957,Camden 019C,Local resolution
ddddcf6dd05d37fb520e33fd0abb54ea468361d6ef54ad92aa1e02af3381ab8e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.120179,51.530361,On or near ST CHAD'S PLACE,E01000938,Camden 024B,Offender given penalty notice
1b0cb64a7132ba7dcdb2040fa5c5715b2e4b016447ebb4778195747d4777b34b,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.145743,51.542386,On or near LEYBOURNE STREET,E01000858,Camden 018B,Local resolution
3589b0eec06d6db6d3a9dcc55c4e398e1b6bffb538d8f7c8eab229c3aea06bbb,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.162627,51.543902,On or near PRIMROSE HILL ROAD,E01000845,Camden 014B,Suspect charged
823d4ce3b70543568e7e3e494f72a912e150d228c724eb48ccf53f4751e62acd,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.230163,51.500041,On or near BENBOW ROAD,E01001895,Hammersmith and Fulham 009A,Offender given penalty notice
561a28786cb812ab68f85a9ca7ede6359cbb4463da049720e937704a1bac4568,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.390824,51.511824,On or near BANKSIDE,E01001365,Ealing 026F,Suspect charged
01171ce19659fb9ae681da310d91474e106a39eec9e4080201fa4ef4d6883ca3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.390824,51.511824,On or near BANKSIDE,E01001365,Ealing 026F,Suspect charged
097ad7631bf19e5852bc3656731159aa162c84506691ce27eb2133259684712d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.378988,51.505475,On or near SOUTH ROAD,E01001338,Ealing 029E,Suspect charged
68236dd8a022fe5dcad05f75c2f169d494eea2e8ce0a2e65b4e2d9fd9e2a7224,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.251808,51.527028,On or near SHAFTESBURY GARDENS,E01001239,Ealing 015C,Suspect charged
ee311823e991a4080202f8e850ad9960d6ad44dde3ff06fbd9ed8f302013e886,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.357016,51.516634,On or near HALDANE ROAD,E01001220,Ealing 029B,Offender given penalty notice
5169e44ac1f36473169d9800e0edfe4440f842d736f370a43f24c4856b03b231,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.369431,51.516457,On or near MASEFIELD AVENUE,E01001298,Ealing 017E,Local resolution
c274ef47e496be95b389859d8f67ef9176c7ae5dce6c644e0e4983446bdcc504,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.387898,51.501641,On or near SUSSEX ROAD,E01001373,Ealing 037G,Offender given a drugs possession warning
72b8bcaee48e005a02f09e4f6a4659ef6447f695d8b8469f8038736be8dc793b,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.382517,51.514462,On or near DANE ROAD,E01001359,Ealing 026A,Local resolution
bdc4e12aaf3da0c4732af006caad08881b5c5c2d71d743ada9e1e1cb8687d930,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.123844,51.566048,On or near BLENHIEM COURT,E01002807,Islington 001E,Suspect charged
0cbe8074c5a2adebdb805156ad06729c647c84c4938aada8148ff3cd29a6949c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.107440,51.533708,On or near Supermarket,E01002696,Islington 020A,Local resolution
091e7980dbf3c2a77745fdc00a26ff74fdd05751ec3d6775910a95a4f2b2bf77,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.122754,51.559943,On or near HOLLOWAY ROAD,E01002785,Islington 008B,Local resolution
efec1ff556339e200783ce4675e400ef784fcc1baee49081cf3da46633391876,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.085261,51.525525,On or near Theatre/Concert Hall,E01002704,Islington 023D,Local resolution
f45d3bb66b4a9fa2572be3fcce7f674cfb228e0c628fc12bed6ea98744045055,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.107440,51.533708,On or near Supermarket,E01002696,Islington 020A,Local resolution
a4d33ac35d5a90fd525ee9a20021aa815f057fd113ffb098eb84b9e98866a235,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.111492,51.531606,On or near PENTONVILLE ROAD,E01002695,Islington 021A,Suspect charged
dcab102e690b9a94bc23de460d4d185a06504ccc88f8b03d7e2105e995f700e3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.111233,51.591123,On or near HORNSEY PARK ROAD,E01002030,Haringey 016C,Suspect charged
2502b6d01f41fb853ee3fad1bb3c141537404e380cce54bac19d36c0e9f51373,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.070824,51.593524,On or near MOOREFIELD ROAD,E01001979,Haringey 011D,Suspect charged
2502b6d01f41fb853ee3fad1bb3c141537404e380cce54bac19d36c0e9f51373,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.070824,51.593524,On or near MOOREFIELD ROAD,E01001979,Haringey 011D,Suspect charged
3ed22add654ce782fe2a1ecf41dbd06477aea92cb81d5bcf6e38ed308db003dd,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.057512,51.603358,On or near NORTHUMBERLAND GROVE,E01002039,Haringey 002C,Suspect charged
8370c10cf8f20afb9f3e9d97ab3b2b462ef2f418cedf38dfc28223e25dca03a8,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.080533,51.469963,On or near AINSWORTH CLOSE,E01003914,Southwark 024B,Suspect charged
4b19edfc8f3ee6a1023c8de178bf3fa7e71eba7b408d9116e1b36e6b389699b2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.076225,51.427564,On or near FOUNTAIN DRIVE,E01003948,Southwark 033D,Suspect charged
58ee4d7cd9a3ee09f8683b14565cfbf36788835a0ab9c69e4f7eefda7668cc24,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.094467,51.498032,On or near BROCKHAM STREET,E01003937,Southwark 009B,Local resolution
53dd2a1611fa6db6341ca6901d7cbb4e2b1f70f62ffcd8f96a2a30f25ec1d3c6,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.096321,51.496767,On or near BATH TERRACE,E01003937,Southwark 009B,Local resolution
a93af70d59c11b9d44a50198c5c140ae46c23a071a135822e1f6f6e063e03f55,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.070835,51.478680,On or near PECKHAM HILL STREET,E01003990,Southwark 018D,Offender given a caution
3473facd5c2c20f46e0486137e758e92c8b96c6c11342b60a06d3f2542867c71,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.059025,51.464798,On or near NUNHEAD LANE,E01004001,Southwark 026B,Local resolution
67ad6753043a65c00232c4e9eec654a84e80e24778c0f6a2882b8edd8d6a91ef,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.030518,51.471841,On or near ALEXANDRA COTTAGES,E01003210,Lewisham 005C,Suspect charged
28363b85c081621b02bd3604ef40e4ece2ba37bbf43c59c339d651e3aefe50c5,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.053382,51.439057,On or near Pedestrian Subway,E01003255,Lewisham 021B,Local resolution
83ecbb72b33964ca978c2628affe4454fb7524bfab5bd1c0d961c1be58580373,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.055678,51.434797,On or near ALBION VILLAS ROAD,E01003256,Lewisham 028A,Local resolution
56a862d189ba2b43485b6a711564a5e1537b61c5211f0ad824d13610d80bd9cd,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.043338,51.475086,On or near NETTLETON ROAD,E01003299,Lewisham 003B,Offender given a caution
b1c6e1fe8be591f7b8c21bfca9d1138d0a49bf12ff330060254290d4eb549ac7,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.053500,51.419374,On or near NEWLANDS PARK,E01000802,Bromley 004B,Local resolution
63a0f90ea118f3473b6e9236b1c6601f540d133d02b88644def4bd40c62dfd80,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.043965,51.429217,On or near HARTING ROAD,E01000782,Bromley 001D,Offender given a caution
b339859b81811636462e27088e858a55ceac02095c5d7ea6db25fdd5e0a13335,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.100294,51.376035,On or near JUGLANS ROAD,E01000790,Bromley 028C,Local resolution
005beb49e8770fe80ed39927194d6454a19fe09602a2953ba3c58b725e60278f,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.018547,51.473284,On or near BLACKHEATH ROAD,E01001644,Greenwich 038D,Suspect charged
b3fc1be18c54a53196c3755980ed800950c722655bf6fd02dd38707341b36ce8,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.003661,51.487493,On or near DERWENT STREET,E01001668,Greenwich 036C,Offender given a caution
fe2de3853adc1ed8fa77e08a4ad587b44fc19b7f0f3b29a039622987e3dd8101,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.070968,51.480748,On or near BARNFIELD ROAD,E01001700,Greenwich 011D,Local resolution
c5eb578587cbe93f610727d4f2cd20b30ccf5a88ad34a71080eefc878befd5d4,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.102844,51.483328,On or near GLENDOWN ROAD,E01001669,Greenwich 033A,Offender given penalty notice
ecda3ab55059fdcef9e4bd910fa49dd135632b6c9a68ca9ed1e21b56cf737f2a,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.036527,51.486441,On or near Sports/Recreation Area,E01001591,Greenwich 012C,Offender given a caution
4040a8a650b44600bcb91f5c1bd03e88c4ea719afa3e9e1e17e9ea41e2e168f7,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.107213,51.379121,On or near NELSON CLOSE,E01001013,Croydon 020B,Offender given penalty notice
a9f0718fae9675e04be5055e015a43452878c972fc9bf9f685f9e356fb4db441,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.090056,51.394275,On or near ALEXANDRA PLACE,E01001113,Croydon 013D,Suspect charged
fed2541b3fbc502851cb367c5c7d7e5b016dbf27fee8627734a28175d8d4d6b4,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.101651,51.378096,On or near Parking Area,E01001048,Croydon 020C,Local resolution
ced64ccbe52b858ffea59c3e3f6f0ecbcc3d9ac7d697f72a133112a0b3293c2d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.100093,51.370607,On or near HIGH STREET,E01001043,Croydon 027B,Offender given a caution
c126a9bff9b6e5e6baa903d9248a15cb02b1bb0889acbcf9676d88b73b6189c6,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.100118,51.364798,On or near WHITSTABLE PLACE,E01001170,Croydon 027E,Offender given penalty notice
0480480eacb3bc4b5cd363035ed5c6f546b38348efca10db17971b5186792b05,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.138142,51.493391,On or near NORTHWOOD PLACE,E01000465,Bexley 002E,Suspect charged
c969e32932f49665907bda4a8098663eb4002a75b08e51c287747c2bc39380eb,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.102702,51.440156,On or near MARLBOROUGH PARK AVENUE,E01000460,Bexley 022E,Offender given a caution
f648cac562b756ea4638dd17dab5b85af02b7ff1a70cb0099454cdf2af7910c4,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.121339,51.447968,On or near Supermarket,E01000352,Bexley 021D,Suspect charged
eadce97146200d7c2f47c1f2707e0ac50abe4c8de65ef3cc0624ca9d7729191e,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.121339,51.447968,On or near Supermarket,E01000352,Bexley 021D,Suspect charged
f12f97dcce85d11c66fb20d4d494da408e13d188a986f2aebb195670d6dbeed0,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.093623,51.465013,On or near BELLEGROVE CLOSE,E01000399,Bexley 029B,Local resolution
10ec61849f01ab847b01fa1642eb49c26ce09b3f917a2639d009499312022265,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.209829,51.380186,On or near RIDGE ROAD,E01004130,Sutton 003A,Offender given a caution
8bc0587921829bfca7dce661a4f4f52c72a73ac5fc5fbf98be3b6be86692b972,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.194280,51.361953,On or near Pedestrian Subway,E01004142,Sutton 012D,Suspect charged
4df3c8b7fcb2a9cf27fc8e8eaa718b845e53c70aac07f1552c3f8704dc19205d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.217513,51.358451,On or near PARKSIDE,E01004110,Sutton 016A,Local resolution
4eba60fd821589ff9406bf5b8bd51e29b3225ad494c07fa57125990f4f2962a0,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.194549,51.363504,On or near ST NICHOLAS WAY,E01004162,Sutton 018E,Local resolution
8d959da168b04403db1b0fe5d395d244d4eccee3ba16bc89ad951d8da6d9fcac,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.138977,51.510275,On or near VIGO STREET,E01033595,Westminster 013E,Local resolution
039d7e5292bac397635d34391c272624c54ecb16a3ff4afb813e848050933fb0,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.055743,51.520984,On or near KEY CLOSE,E01004206,Tower Hamlets 013B,Suspect charged
166af0ab1df90ca097ac5016e6d577998eb9a29aa300bf44bce138d69b4b63f2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.051387,51.520039,On or near ASSEMBLY PASSAGE,E01004290,Tower Hamlets 016D,Suspect charged
c116f961432e1586ec81f726b36d468e6f8989384d8161994b233280a33ccb83,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.037885,51.515920,On or near HEARNSHAW STREET,E01004285,Tower Hamlets 019B,Local resolution
